,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique,r_hat,p0_nb,pk_nb,zero_inflated,k_inflated,POISSON_MSE,POISSON_MAE,POISSON_R2,POISSON_LLF,POISSON_AIC,POISSON_BIC,NEGATIVE_BINOMIAL_MSE,NEGATIVE_BINOMIAL_MAE,NEGATIVE_BINOMIAL_R2,NEGATIVE_BINOMIAL_LLF,NEGATIVE_BINOMIAL_AIC,NEGATIVE_BINOMIAL_BIC,ZK_HURDLE_POISSON_MSE,ZK_HURDLE_POISSON_MAE,ZK_HURDLE_POISSON_R2,ZK_HURDLE_POISSON_LLF,ZK_HURDLE_POISSON_AIC,ZK_HURDLE_POISSON_BIC,ZK_HURDLE_NB_MSE,ZK_HURDLE_NB_MAE,ZK_HURDLE_NB_R2,ZK_HURDLE_NB_LLF,ZK_HURDLE_NB_AIC,ZK_HURDLE_NB_BIC,ZINB_MSE,ZINB_MAE,ZINB_R2,ZINB_LLF,ZINB_AIC,ZINB_BIC,ZIP_MSE,ZIP_MAE,ZIP_R2,ZIP_LLF,ZIP_AIC,ZIP_BIC,ZKINB_MSE,ZKINB_MAE,ZKINB_R2,ZKINB_LLF,ZKINB_AIC,ZKINB_BIC,ZKIP_MSE,ZKIP_MAE,ZKIP_R2,ZKIP_LLF,ZKIP_AIC,ZKIP_BIC
65,1.0,1.0,-2.0,0.6907142857142857,0.30214285714285716,0.0071428571428571175,0.9135714285714286,1.3759244453240422,3,0.8519963339321216,0.5375125417084761,0.05585197286306443,True,True,1.6173809387111802,1.0791398819736735,0.17670868791664263,-1951.958863456326,3907.917726912652,3918.406181943859,1.6302731003188262,1.0638242105461941,0.17014622363163168,-1704.8940087008937,3415.7880174017873,3431.520699948597,1.5943827436317501,1.067679781542411,0.1884154007567116,-788.9425276858572,1585.8850553717143,1606.8619654341278,1.5943827436317501,1.067679781542411,0.1884154007567116,-792.805471297056,1595.610942594112,1621.8320801721288,1.5923489643230186,1.067839876306845,0.18945065027369168,-1418.2791472032086,2846.558294406417,2872.779431984434,1.5921490952855606,1.0678244594999347,0.189552389102285,-1375.1059203452805,2758.211840690561,2779.1887507529746,1.591505418008939,1.064896345732577,0.18988003851186097,-780.1827663974597,1574.3655327949193,1611.0751254041427,1.9617787383550345,1.2825976682513611,0.001400750521664773,-877.679265349997,1767.358530699994,1798.823895793614
66,1.0,1.0,-1.0,0.6835714285714286,0.30857142857142855,0.00785714285714284,0.9335714285714286,1.383767361477828,3,0.8882179755959376,0.5283174887969104,0.05739757307272401,True,True,1.6229374745652223,1.1106069533711709,0.12003980540443004,-2018.1806843423071,4040.3613686846143,4050.849823715821,1.6336566540815594,1.103549282668557,0.11422784318103774,-1748.149940196133,3502.299880392266,3518.032562939076,1.5945465138724624,1.099816639056512,0.13543344544755553,-823.7164698372984,1655.4329396745968,1676.4098497370103,1.5945465138724624,1.099816639056512,0.13543344544755553,-827.9657078096172,1665.9314156192345,1692.1525531972513,1.596625780728624,1.1007938235380668,0.13430606247930277,-1466.9429465454882,2943.8858930909764,2970.107030668993,1.5967120263248689,1.100897638129818,0.13425929993124164,-1422.921190653994,2853.842381307988,2874.8192913704015,1.5914232870934757,1.096299261312374,0.13712686573470467,-815.1773118309484,1644.3546236618968,1681.0642162711201,1.8407840351903553,1.2456789637024064,0.0019229309813890705,-889.8439349549891,1791.6878699099782,1823.1532350035982
67,1.0,1.0,0.0,0.6871428571428572,0.305,0.00785714285714284,0.9228571428571428,1.3793298378535046,3,0.869317973560646,0.5331614516815976,0.05657311805116473,True,True,1.7635431224106628,1.1240715657111253,0.08004920301014962,-1922.7941465957836,3849.588293191567,3860.076748222774,1.8450678322131124,1.1249129019530437,0.03752190622672258,-1703.0785273051924,3412.157054610385,3427.8897371571948,1.6986783025984735,1.1073739741254351,0.11388588209359485,-768.6989872077066,1545.3979744154133,1566.3748844778268,1.6986783025984735,1.1073739741254351,0.11388588209359485,-772.9482251800255,1555.896450360051,1582.1175879380678,1.6922240893517293,1.1067665264147222,0.11725271704354978,-1406.7637457363508,2823.5274914727015,2849.748629050718,1.6935419370738394,1.106933448413627,0.1165652628799061,-1363.1290310080858,2734.2580620161716,2755.234972078585,1.6901471877993148,1.1046295849697727,0.11833613100385121,-763.7322473396364,1541.4644946792728,1578.1740872884961,1.896803361835783,1.269352761095541,0.010534110405768016,-885.584202482725,1783.16840496545,1814.63377005907
68,1.0,1.0,1.0,0.7042857142857143,0.2885714285714286,0.0071428571428571175,0.875,1.3588260185460193,4,0.7881599521707139,0.5551166276510509,0.052941165849078625,True,True,1.7321995410927324,1.1030722342522195,0.10791069434900136,-1913.3367495329726,3830.673499065945,3841.161954097152,1.7687185047093763,1.09689045561029,0.0891032901654657,-1656.0042234612333,3318.0084469224666,3333.7411294692765,1.7046109801072074,1.0931597408819698,0.12211890745010945,-780.8550133739133,1569.7100267478265,1590.68693681024,1.7046241211751119,1.0931645334186426,0.12211213975050894,-784.9756243125917,1579.9512486251833,1606.1723862032002,1.699930865710139,1.0919509759475408,0.12452918403996138,-1377.611153111223,2765.222306222446,2791.443443800463,1.7000542875046027,1.0919719833924129,0.12446562134968608,-1335.9419326079928,2679.8838652159857,2700.860775278399,1.7038561184953542,1.0934116953961386,0.12250766403109536,-776.892056829015,1567.78411365803,1604.4937062672534,2.0644245346143344,1.272347134593715,-0.06318643202688379,-869.7532223760013,1751.5064447520026,1782.9718098456226
69,1.0,1.0,2.0,0.6878571428571428,0.30428571428571427,0.007857142857142896,0.9285714285714286,1.3884176106835742,6,0.8629939481541508,0.5323984984377423,0.0568686820329239,True,True,1.6268674006819217,1.094591834940843,0.112811349878978,-1997.841844340721,3999.683688681442,4010.172143712649,1.6526108064389178,1.0896050344882884,0.09877255520309125,-1732.06554688185,3470.1310937637,3485.86377631051,1.590161075453904,1.0870428315380036,0.1328286144183609,-819.6493727897187,1647.2987455794373,1668.2756556418508,1.5899891847100494,1.0867759142826963,0.13292235255396112,-823.918459240721,1657.836918481442,1684.0580560594587,1.5796421888336396,1.0815783139529995,0.13856493737713227,-1449.2775831108547,2908.5551662217094,2934.776303799726,1.5803200450592918,1.0816820379243517,0.13819527827058165,-1405.1257250209223,2818.2514500418447,2839.228360104258,1.5935732928256061,1.08568925653682,0.130967810936374,-813.6894467635991,1641.3788935271982,1678.0884861364216,1.9042134828823039,1.249782074514225,-0.03843533204517424,-913.2943146248151,1838.5886292496302,1870.0539943432502
70,1.0,2.0,0.0,0.6892857142857143,0.30857142857142855,0.0021428571428571686,0.9278571428571428,1.3855461299498968,3,0.8679659491961326,0.5320228950190607,0.05686923635588163,True,True,1.6146593770317317,1.0904430239733454,0.1612594789716213,-1952.3353240369247,3908.6706480738494,3919.159103105056,1.6892384578471311,1.0756291387458028,0.12251911181386355,-1710.1915528449272,3426.3831056898543,3442.1157882366642,1.573467656936642,1.080376150450284,0.18265666358285704,-760.7576159423872,1529.5152318847745,1550.492141947188,1.573467656936642,1.080376150450284,0.18265666358285704,-761.9164990257469,1533.8329980514939,1560.0541356295107,1.5700059700439544,1.0802787379093064,0.1844548490759158,-1421.5795517361983,2853.1591034723965,2879.380241050413,1.5703676196933123,1.0800742106788979,0.1842669888871683,-1376.5494650690403,2761.0989301380805,2782.075840200494,1.5689718565563757,1.0802416378899944,0.18499202298250705,-760.3059221891433,1534.6118443782866,1571.32143698751,1.9177305718184334,1.2778714858501192,0.0038280755189685767,-869.0836029188263,1750.1672058376525,1781.6325709312725
71,2.0,-2.0,-2.0,0.8564285714285714,0.085,0.058571428571428566,0.315,0.8539045417402198,4,0.2395853900586814,0.817841579075299,0.01661302543563021,True,True,0.806247840622587,0.5499205658875146,0.028535779017215934,-1130.5253523924985,2265.050704784997,2275.5391598162037,0.8045357694265987,0.5488088614114571,0.030598687997404284,-884.128237910222,1774.256475820444,1789.989158367254,0.8095214448456917,0.5504877833188179,0.024591347520880213,-707.9313019548104,1423.8626039096207,1444.8395139720342,0.8095214539539626,0.5504877972385673,0.02459133654614165,-739.6195875556803,1489.2391751113605,1515.4603126893774,0.8117859159025496,0.5538643513188833,0.021862840850413012,-788.9478096229149,1587.8956192458297,1614.1167568238466,0.8115789115019405,0.5536159190848478,0.02211226461150173,-781.5349721601951,1571.0699443203903,1592.0468543828038,0.8007765987085517,0.5497474881590416,0.0351281883187059,-626.2587595274188,1266.5175190548375,1303.2271116640609,0.8147006116204225,0.5557258656680184,0.01835086542263542,-649.3688861849646,1310.7377723699292,1342.2031374635492
72,2.0,-2.0,-1.0,0.8514285714285714,0.07857142857142857,0.07,0.31142857142857144,0.835342076740471,4,0.2510244167651467,0.8166735862654815,0.016333373490542407,True,True,0.7119644839993403,0.5078960083481051,0.03787138605773899,-1103.1337837692902,2210.2675675385804,2220.756022569787,0.7103068205361298,0.503323024556921,0.040111505454260565,-887.1537248219404,1780.3074496438808,1796.0401321906909,0.7144403526362894,0.5078101138551818,0.03452556739191193,-725.4668236133818,1458.9336472267637,1479.9105572891772,0.7144372875636275,0.507795195111631,0.03452970944418865,-763.6382886355409,1537.2765772710818,1563.4977148490987,0.7138437697438973,0.5114889646295299,0.03533177259492226,-782.0666450453771,1574.1332900907541,1600.354427668771,0.7136890667609677,0.5107663573076926,0.035540833819019624,-775.1204088819464,1558.240817763893,1579.2177278263064,0.708485237039456,0.5137741915311752,0.0425731417355959,-645.5380952920323,1305.0761905840645,1341.785783193288,0.7185931410086114,0.5144823658675372,0.028913606949428128,-674.4278441235991,1360.8556882471983,1392.3210533408183
73,2.0,-2.0,0.0,0.8357142857142857,0.07785714285714286,0.0864285714285714,0.335,0.8513056028534095,5,0.2879622445985106,0.8007488323122723,0.017610911767383598,True,True,0.5909606332334378,0.479879364227365,0.01648169550305989,-1120.604661136393,2245.209322272786,2255.6977773039926,0.6022274936873528,0.48254505855505536,-0.0022694071380884306,-934.7414687424041,1875.4829374848082,1891.2156200316183,0.5896612215500231,0.4791185974886697,0.018644267938254022,-777.4307700722866,1562.8615401445732,1583.8384502069866,0.5896638795280067,0.47911247874862406,0.018639844344104484,-824.1961124066861,1658.3922248133722,1684.613362391389,0.5922482534028404,0.48250479870243757,0.014338747335907231,-814.1824812850979,1638.3649625701958,1664.5861001482126,0.5918779436489721,0.4816536846354822,0.014955042907526805,-807.254150278204,1622.508300556408,1643.4852106188214,0.5898786101814193,0.48460934959235363,0.018282474468191867,-693.0239921746777,1400.0479843493554,1436.7575769585787,0.6021737369007809,0.4900005882836194,-0.002179941308029454,-735.9595102901201,1483.9190205802402,1515.3843856738602
74,2.0,-2.0,1.0,0.8542857142857143,0.085,0.06071428571428568,0.33214285714285713,0.8796620197949571,5,0.2497809969150891,0.8095687765694946,0.017620260578656826,True,True,0.6382006347210294,0.5099407078587352,0.04365141172095044,-1186.5849687507866,2377.1699375015733,2387.65839253278,0.6367721892664293,0.5082510017652544,0.04579194828518862,-914.7509492929955,1835.501898585991,1851.2345811328012,0.6400985820562262,0.5056338305595331,0.04080732295654976,-717.3740644118711,1442.7481288237423,1463.7250388861557,0.640099665473852,0.5056187060240104,0.04080569944685608,-749.6426239248929,1509.2852478497857,1535.5063854278026,0.6376907092435539,0.5104962759472901,0.0444155389937545,-812.3009875272982,1634.6019750545963,1660.8231126326132,0.6373437021563455,0.5098782195520054,0.04493553179839904,-802.7631696995958,1613.5263393991916,1634.503249461605,0.6388651060511922,0.5113020887104219,0.04265569629232069,-661.3465514046336,1336.6931028092672,1373.4026954184906,0.6469014494110749,0.5066642468477286,0.030613173598012855,-703.5025468513847,1419.0050937027695,1450.4704587963895
75,2.0,-2.0,2.0,0.8478571428571429,0.08285714285714285,0.06928571428571428,0.42928571428571427,1.1833365573430283,10,0.18979019838348626,0.7990029867756585,0.021955908676787872,True,True,1.0416799129635075,0.6293968531918395,0.0345652930202206,-1394.2794102947591,2792.5588205895183,2803.047275620725,1.1285663789050704,0.647868354599475,-0.04596156435975862,-983.2470953379375,1972.494190675875,1988.226873222685,1.0187955261617743,0.6433059509995417,0.055774669328043536,-790.969328388733,1589.938656777466,1610.9155668398794,1.0184913694689774,0.6447604156555848,0.05605656343383536,-814.6324010769017,1639.2648021538034,1665.4859397318203,1.0194736821470953,0.6244197524131804,0.05514615060859118,-869.8017974553213,1749.6035949106426,1775.8247324886595,1.0208922344821496,0.6240578715944484,0.05383142845557154,-867.2523789932079,1742.5047579864158,1763.4816680488293,1.0169701950347174,0.6230502552769234,0.05746639631620987,-748.0511676330648,1510.1023352661296,1546.811927875353,1.2358055723030708,0.8587699731750305,-0.14535144215859575,-904.2714741546354,1820.5429483092707,1852.0083134028907
76,2.0,-1.0,-2.0,0.8442857142857143,0.125,0.030714285714285694,0.4057142857142857,0.9959009217646163,3,0.28084432192312014,0.7779879544926359,0.021953679120759996,True,True,0.8259628256674004,0.6083564688669902,0.010111666266298669,-1288.7262224730814,2581.452444946163,2591.9408999773696,0.8787864879422956,0.6237982598212888,-0.05319569504110233,-988.0247005025169,1982.0494010050338,1997.782083551844,0.80770083176057,0.602000765249812,0.03199804439049614,-626.5825072667756,1261.1650145335511,1282.1419245959646,0.80770083176057,0.602000765249812,0.03199804439049614,-643.1931647949309,1296.3863295898618,1322.6074671678787,0.8024175437346347,0.6019166153118435,0.03832988526529868,-843.0672816205804,1696.1345632411608,1722.3557008191776,0.8037080067923802,0.6018127317231048,0.03678330921335071,-828.7137953516999,1665.4275907033998,1686.4045007658133,0.7917756418809618,0.6033987380942717,0.05108384242454245,-587.1726092780069,1188.3452185560138,1225.0548111652372,0.8406796856856795,0.6289016711057271,-0.007525989556183443,-635.8399207114664,1283.679841422933,1315.145206516553
77,2.0,-1.0,-1.0,0.8564285714285714,0.11642857142857142,0.02714285714285715,0.37642857142857145,0.9664205353143631,3,0.25414938685131033,0.7937797504065035,0.020220932365221312,True,True,0.8160765283816963,0.5698285077751695,0.006800056060329407,-1236.035895872329,2476.071791744658,2486.560246775865,0.865497406453755,0.5845638193782755,-0.053347260549737374,-933.556610871341,1873.113221742682,1888.8459042894922,0.7933356972199834,0.5610867692746049,0.0344766175707355,-602.6532035372524,1213.3064070745047,1234.2833171369182,0.7933356972199834,0.5610867692746049,0.0344766175707355,-617.3323892598081,1244.6647785196162,1270.885916097633,0.7923849051306158,0.5599032387623554,0.03563377209854779,-802.9264048044789,1615.8528096089578,1642.0739471869747,0.7931494857181209,0.5600840230414406,0.034703244911160946,-789.3415018225387,1586.6830036450774,1607.659913707491,0.8063680937007001,0.5678695879419902,0.018615635170328493,-569.8920106958656,1153.7840213917311,1190.4936140009545,0.8399394960854738,0.6067426176938682,-0.02224219348534162,-603.4875916423277,1218.9751832846555,1250.4405483782755
78,2.0,-1.0,0.0,0.85,0.12142857142857143,0.028571428571428595,0.39571428571428574,0.9869680815899784,4,0.27073312714237546,0.7835786084060445,0.021357022061152402,True,True,1.077246612532385,0.6712226324631161,0.051821545726548957,-1298.8018195370887,2601.6036390741774,2612.092094105384,1.0823114695728493,0.67050216646315,0.04736352444908687,-975.3426320664917,1956.6852641329833,1972.4179466797934,1.0723182325761116,0.6686400431486513,0.05615944164995912,-653.592389415195,1315.18477883039,1336.1616888928036,1.0723198751555145,0.6686394453195293,0.05615799587293724,-669.1908489597863,1348.3816979195726,1374.6028354975895,1.069676514403596,0.6696278953386233,0.05848464761886307,-847.4728036333852,1704.9456072667704,1731.1667448447872,1.069955177509311,0.6691539318233543,0.05823937197838658,-833.45756704518,1674.91513409036,1695.8920441527735,1.0672240326397622,0.6702273918419712,0.060643290162652796,-617.3863289783384,1248.7726579566768,1285.4822505659001,1.1231815545546908,0.7152947210702706,0.011390207333696889,-653.1020776721159,1318.2041553442318,1349.6695204378518
79,2.0,-1.0,1.0,0.8435714285714285,0.12428571428571429,0.03214285714285718,0.4135714285714286,1.003048299915636,4,0.28866055410754066,0.7736599819143408,0.022424151129295303,True,True,1.0032730449356855,0.6695185206421208,0.01933669243321523,-1330.4365093058193,2664.8730186116386,2675.3614736428453,1.0241260786824258,0.6764387186356168,-0.0010463978432617704,-1007.2439701990234,2020.4879403980467,2036.2206229448568,1.0036396381794503,0.6696166547699793,0.01897836072603265,-651.5549103592356,1311.1098207184712,1332.0867307808846,1.0036385202793185,0.6696173800096189,0.018979453433193738,-669.8614160204803,1349.7228320409606,1375.9439696189775,0.9969383154718988,0.6707877013434336,0.025528662585165285,-863.8961301907068,1737.7922603814136,1764.0133979594304,0.9975669655081261,0.6700666826696903,0.02491417979113375,-848.0573160436516,1704.114632087303,1725.0915421497166,0.9924919486004077,0.6728515314062101,0.02987482623908011,-624.3426238448151,1262.6852476896302,1299.3948402988535,1.0160132845429917,0.6857750860680745,0.0068835665612896335,-675.225481594232,1362.450963188464,1393.916328282084
80,2.0,-1.0,2.0,0.8507142857142858,0.11428571428571428,0.03499999999999996,0.42428571428571427,1.064057767177199,9,0.2542872164638724,0.7791202261015119,0.02282283736240944,True,True,0.8452725056351227,0.591587164989038,0.026180632846866114,-1331.026648850037,2666.053297700074,2676.5417527312807,0.8910167974943086,0.5949097059256215,-0.026520332879812925,-989.2513004942723,1984.5026009885446,2000.2352835353547,0.8007322620154247,0.5919478097195876,0.07749444178471887,-678.5788698357685,1365.157739671537,1386.1346497339505,0.8007195560799891,0.591877716055023,0.07750908000602896,-695.6062385486491,1401.2124770972982,1427.433614675315,0.8065673950077329,0.5841615243243732,0.07077191682390238,-846.9598170303236,1703.9196340606472,1730.140771638664,0.8070371091269862,0.5842105215426653,0.07023076979344212,-832.0585340072191,1672.1170680144382,1693.0939780768517,0.8057151984227053,0.5846443043885564,0.07175371326657509,-653.6984988306932,1321.3969976613864,1358.1065902706098,0.8924939254512755,0.6292655929747708,-0.02822209864489822,-754.2247890054779,1520.4495780109557,1551.9149431045757
81,2.0,0.0,-2.0,0.8371428571428572,0.15571428571428572,0.00714285714285709,0.4742857142857143,1.0883338367347413,3,0.3167442200580562,0.7483403639251356,0.025976312692981333,True,True,0.9730226416372815,0.6723293276024287,0.06583598642730504,-1421.6577771037753,2847.3155542075506,2857.8040092387573,0.9789357045817324,0.6696605591885724,0.060159067539372946,-1074.427358104127,2154.854716208254,2170.587398755064,0.9644070803589663,0.6703704422775932,0.07410747668717155,-591.3440842021255,1190.688168404251,1211.6650784666645,0.9644070803589663,0.6703704422775932,0.07410747668717155,-595.2070278133244,1200.4140556266489,1226.6351932046657,0.9661383024171611,0.6709395949237003,0.07244539270570582,-909.1350803012702,1828.2701606025405,1854.4912981805574,0.9662736439873321,0.670892461779798,0.07231545613590373,-887.6439557517253,1783.2879115034507,1804.2648215658642,0.9637422113562855,0.6682495697819316,0.0747457934841983,-579.1846720431747,1172.3693440863494,1209.0789366955728,1.042713642847069,0.7447263428627102,-0.0010718352555365573,-634.9653693570176,1281.9307387140352,1313.3961038076552
82,2.0,0.0,-1.0,0.8385714285714285,0.15785714285714286,0.0035714285714286143,0.47714285714285715,1.094292350326572,3,0.31605568622145946,0.7476500454290814,0.026129646925521034,True,True,1.0556585642721703,0.7168616605214777,0.06398495838099649,-1412.4479954470007,2828.8959908940014,2839.384445925208,1.1307603285961325,0.7263697450152576,-0.002605114809780096,-1067.6083690851137,2141.2167381702275,2156.9494207170374,1.0244521214040383,0.7113935711243836,0.09165460547009541,-572.0778864337843,1152.1557728675687,1173.1326829299821,1.0244521214040383,0.7113935711243836,0.09165460547009541,-574.0093582393838,1158.0187164787676,1184.2398540567845,1.0255501645727083,0.7125329098134048,0.0906810095016577,-900.697328879178,1811.394657758356,1837.615795336373,1.0258997082202292,0.7126171895248468,0.09037108153549978,-878.2293463257453,1764.4586926514905,1785.435602713904,1.0243798302395464,0.7116722048249006,0.09171870348400879,-566.9306358207673,1147.8612716415346,1184.570864250758,1.205228736175328,0.7847052389353789,-0.0686336130180043,-626.2103023550919,1264.4206047101839,1295.8859698038038
83,2.0,0.0,0.0,0.8407142857142857,0.14785714285714285,0.011428571428571399,0.45571428571428574,1.066500186981136,4,0.30463981585126515,0.7568122636050882,0.02487410790343759,True,True,1.2218733739481782,0.7540957250322226,0.044812361439044435,-1371.852628700612,2747.705257401224,2758.193712432431,1.2408911939400211,0.7567852304282178,0.02994536543446813,-1045.4648480326568,2096.9296960653137,2112.6623786121236,1.1975205945971528,0.7449390345225481,0.06384991008906404,-585.7367486493437,1179.4734972986873,1200.4504073611008,1.1975214343003842,0.7449439513269764,0.06384925365922123,-591.9529298501416,1193.9058597002831,1220.1269972783,1.1987688329543926,0.7468056619255695,0.0628741118809727,-881.0947231631462,1772.1894463262925,1798.4105839043093,1.1992390630849488,0.7468945196532154,0.06250651404508989,-861.0123762402403,1730.0247524804806,1751.001662542894,1.1946678594411233,0.7456234958162942,0.06608000808057901,-577.1440279426764,1168.2880558853528,1204.9976484945762,1.2812288625054051,0.8109049508481576,-0.001588215052291675,-629.861908579295,1271.72381715859,1303.18918225221
84,2.0,0.0,1.0,0.8407142857142857,0.15357142857142858,0.005714285714285672,0.46714285714285714,1.0828735536794913,4,0.30932817116662376,0.7522457476937938,0.025534978741430816,True,True,1.0170572772097586,0.7034369841503403,0.0744675940457199,-1411.501453365725,2827.00290673145,2837.4913617626567,1.0475625079427682,0.7068379113740128,0.04670752563347669,-1057.3454273815728,2120.6908547631456,2136.4235373099555,1.004066114981401,0.7011241293361598,0.08628968303006956,-583.0660599411403,1174.1321198822807,1195.1090299446942,1.0040668576358849,0.7011240353004108,0.08628900720698018,-586.2031996076146,1182.4063992152292,1208.627536793246,1.0034701310072576,0.7014977481385405,0.08683203447266719,-897.3981374358557,1804.7962748717114,1831.0174124497282,1.0039584803409625,0.7015503714887975,0.08638763164118668,-875.8108652786284,1759.6217305572568,1780.5986406196703,0.9957902988553241,0.6983002787818694,0.09382075938342571,-576.5055227449336,1167.0110454898672,1203.7206380990906,1.094566156027243,0.7593236791383666,0.003933730612215358,-628.4882112306082,1268.9764224612163,1300.4417875548363
85,2.0,0.0,2.0,0.8278571428571428,0.16642857142857143,0.005714285714285727,0.5078571428571429,1.1241432513818177,4,0.341234346065178,0.7326637849120602,0.02799735456572334,True,True,1.12791947476884,0.7377106564295233,0.062564761672529,-1458.9772598128031,2921.9545196256063,2932.442974656813,1.184568446960093,0.7424960585966185,0.015482727950221764,-1118.8614235967184,2243.722847193437,2259.4555297402467,1.0900452945816652,0.7308488247235922,0.09404271016481658,-604.2434852997752,1216.4869705995504,1237.463880661964,1.0902098772499267,0.7296596676427576,0.09390592239202122,-606.9529894835009,1223.9059789670018,1250.1271165450187,1.0938592969317176,0.7268196802850649,0.09087282057430701,-943.057674181905,1896.11534836381,1922.3364859418268,1.0946231500778505,0.7271496678832136,0.09023796775714188,-919.5235200307819,1847.0470400615638,1868.0239501239773,1.0937264587722437,0.7258402022820882,0.09098322488460664,-601.5686781232561,1217.1373562465121,1253.8469488557355,1.2712993289711128,0.8321869615899798,-0.056600950776058756,-668.1276495391262,1348.2552990782524,1379.7206641718724
86,2.0,1.0,-2.0,0.8607142857142858,0.13642857142857143,0.002857142857142808,0.41214285714285714,1.0303450123530231,3,0.2615398110538507,0.7807800297269547,0.022232979048260038,True,True,0.9927188592402539,0.644598286574697,0.0930945498028457,-1301.075235478589,2606.150470957178,2616.638925988385,1.0128619797280707,0.6418129428349622,0.07469265727875307,-956.9627272756829,1919.9254545513659,1935.658137098176,0.9647196403812139,0.6391886193987636,0.11867343746894665,-510.94019997282714,1029.8803999456543,1050.8573100080678,0.9647196403812139,0.6391886193987636,0.11867343746894665,-512.4853774173067,1034.9707548346134,1061.1918924126303,0.9699730191356988,0.6423106216637121,0.11387417554292811,-807.7293918912646,1625.4587837825293,1651.6799213605461,0.9697829874648702,0.6421900584371957,0.11404778034189045,-788.1287661775124,1584.2575323550248,1605.2344424174382,0.9897516741732477,0.6465401032581878,0.09580524305095317,-513.2065176438289,1040.4130352876577,1077.122627896881,3.7680029089958165,0.7841185716763356,-2.442286144480323,-563.7118216686339,1139.4236433372678,1170.8890084308878
