,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique
647,2.0,1.0,-2.0,0.8047619047619048,0.19523809523809524,0.0,0.43333333333333335,1.0480482353729055,5
648,2.0,1.0,-1.0,0.8333333333333334,0.16666666666666666,0.0,0.43333333333333335,1.0480482353729055,5
649,2.0,1.0,0.0,0.8285714285714286,0.17142857142857143,0.0,0.43333333333333335,1.0480482353729055,5
650,2.0,1.0,1.0,0.8571428571428571,0.14285714285714285,5.551115123125783e-17,0.43333333333333335,1.0480482353729055,5
651,2.0,1.0,2.0,0.7952380952380952,0.20476190476190476,5.551115123125783e-17,0.43333333333333335,1.0480482353729055,5
652,2.0,2.0,-2.0,0.8476190476190476,0.1523809523809524,0.0,0.43333333333333335,1.0480482353729055,5
653,2.0,2.0,-1.0,0.8571428571428571,0.14285714285714285,5.551115123125783e-17,0.43333333333333335,1.0480482353729055,5
654,2.0,2.0,0.0,0.8476190476190476,0.1523809523809524,0.0,0.43333333333333335,1.0480482353729055,5
655,2.0,2.0,1.0,0.8095238095238095,0.19047619047619047,0.0,0.43333333333333335,1.0480482353729055,5
656,2.0,2.0,2.0,0.8857142857142857,0.11428571428571428,4.163336342344337e-17,0.43333333333333335,1.0480482353729055,5
657,-2.0,1.0,-2.0,0.319047619047619,0.680952380952381,0.0,4.104761904761904,4.678002701279997,22
658,-2.0,2.0,-2.0,0.18095238095238095,0.819047619047619,0.0,2.5952380952380953,1.7314916517756023,12
659,-2.0,2.0,-1.0,0.21428571428571427,0.7714285714285715,0.014285714285714235,2.5952380952380953,1.7314916517756023,12
660,-2.0,2.0,0.0,0.17142857142857143,0.8285714285714286,0.0,2.5952380952380953,1.7314916517756023,12
661,-1.0,1.0,-2.0,0.3904761904761905,0.6,0.009523809523809601,2.461904761904762,2.3315962026325066,13
662,-1.0,1.0,-1.0,0.3523809523809524,0.6428571428571429,0.004761904761904634,2.461904761904762,2.3315962026325066,13
663,-1.0,2.0,-2.0,0.2571428571428571,0.7380952380952381,0.004761904761904745,2.0238095238095237,1.6527213347794536,7
664,-1.0,2.0,-1.0,0.319047619047619,0.680952380952381,0.0,2.0238095238095237,1.6527213347794536,7
