,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique,r_hat,p0_nb,pk_nb,zero_inflated,k_inflated,POISSON_MSE,POISSON_MAE,POISSON_R2,POISSON_LLF,POISSON_AIC,POISSON_BIC,NEGATIVE_BINOMIAL_MSE,NEGATIVE_BINOMIAL_MAE,NEGATIVE_BINOMIAL_R2,NEGATIVE_BINOMIAL_LLF,NEGATIVE_BINOMIAL_AIC,NEGATIVE_BINOMIAL_BIC,ZK_HURDLE_POISSON_MSE,ZK_HURDLE_POISSON_MAE,ZK_HURDLE_POISSON_R2,ZK_HURDLE_POISSON_LLF,ZK_HURDLE_POISSON_AIC,ZK_HURDLE_POISSON_BIC,ZK_HURDLE_NB_MSE,ZK_HURDLE_NB_MAE,ZK_HURDLE_NB_R2,ZK_HURDLE_NB_LLF,ZK_HURDLE_NB_AIC,ZK_HURDLE_NB_BIC,ZINB_MSE,ZINB_MAE,ZINB_R2,ZINB_LLF,ZINB_AIC,ZINB_BIC,ZIP_MSE,ZIP_MAE,ZIP_R2,ZIP_LLF,ZIP_AIC,ZIP_BIC,ZKINB_MSE,ZKINB_MAE,ZKINB_R2,ZKINB_LLF,ZKINB_AIC,ZKINB_BIC,ZKIP_MSE,ZKIP_MAE,ZKIP_R2,ZKIP_LLF,ZKIP_AIC,ZKIP_BIC
1047,2.0,-1.0,0.0,0.8761904761904762,0.1,0.023809523809523808,0.3333333333333333,0.9193992907444357,4,0.21703011422637594,0.8171310440752934,0.017718251589706985,True,True,1.6838988461337046,0.8832788769759231,-0.04887578081228905,-175.3340177824698,354.6680355649396,361.36225062637453,1.6836111088104118,0.8851452213318092,-0.04869655347311097,-127.72283224304334,261.4456644860867,271.4869870782391,1.7034210013672444,0.8912404204738468,-0.061035843669231094,-79.44789501100364,166.89579002200728,180.28422014487714,1.7033722309995918,0.8912588560186273,-0.061005465325799424,-81.59874527801364,173.19749055602728,189.93302820961463,1.669603288101249,0.881556817921412,-0.039971288343595646,-109.18682618061978,228.37365236123955,245.10919001482688,1.6705569415470791,0.8816955273035335,-0.040565305023942066,-107.14605771468236,222.2921154293647,235.68054555223458,1.6711045925774763,0.881111302872677,-0.04090642878172557,-77.53146815717639,169.06293631435278,192.49268902937507,1.7514548583533516,0.8812014573833279,-0.09095542545848567,-83.88925494838857,179.77850989677714,199.86115508108196
1048,2.0,-1.0,1.0,0.8142857142857143,0.1523809523809524,0.033333333333333326,0.49523809523809526,1.0860032472728909,4,0.3584819248066884,0.7326671684162446,0.027378200249190052,True,True,0.9879133677010846,0.6885334129250864,-0.1114025386637203,-212.63933802580436,429.2786760516087,435.97289111304366,0.9866046682292194,0.6874820084370096,-0.10993025175787197,-170.68546568977382,347.37093137954764,357.41225397170007,0.9601701641300989,0.6811625209999811,-0.08019143464636125,-103.50640239524904,215.01280479049808,228.40123491336794,0.9600509493558878,0.6811322731801792,-0.08005731802537364,-106.27641111064962,222.55282222129924,239.28835987488657,0.9579842450599977,0.6762796073951639,-0.07773227569249741,-144.30360675760366,298.6072135152073,315.3427511687947,0.9601812836688451,0.6765971226102013,-0.08020394412745069,-141.49643362979907,290.99286725959814,304.381297382468,1.014304304743193,0.6907530999522632,-0.14109234283609196,-98.27231736706824,210.54463473413648,233.97438744915877,1.194416936040252,0.7533845304074267,-0.3437190530452834,-102.8571556422371,217.7143112844742,237.796956468779
1049,2.0,-1.0,2.0,0.8333333333333334,0.12380952380952381,0.042857142857142816,0.44285714285714284,1.0531663030076686,5,0.2943446274693712,0.7631956586569395,0.024103559689280386,True,True,0.8846744311603427,0.6443102139040924,0.06755199838662651,-199.1540496913865,402.308099382773,409.0023144442079,0.9036149806999967,0.6517014438320058,0.047588634525703055,-156.33425076430467,318.66850152860934,328.70982412076177,0.9587315764782726,0.6765931972970786,-0.010504329144307878,-93.34450981282262,194.68901962564524,208.0774497485151,0.9569081901507214,0.675759455463651,-0.008582477582412817,-96.72898803856498,203.45797607712996,220.1935137307173,0.9213708110762298,0.656235483226989,0.028873966204624568,-128.94503975677614,267.8900795135523,284.62561716713964,0.9217458079958922,0.6560608347353324,0.028478718963340754,-126.45352085236308,260.90704170472617,274.29547182759603,0.9692356319696066,0.680828672772542,-0.021575617300431116,-91.71406653902653,197.42813307805307,220.85788579307535,0.8813082145638839,0.656544269258965,0.07109999505953701,-110.49838497323582,232.99676994647163,253.07941513077645
1050,2.0,0.0,2.0,0.8476190476190476,0.1380952380952381,0.01428571428571429,0.43333333333333335,1.0434729156417193,4,0.2864639091646392,0.7680230523182073,0.02353372281665569,True,True,1.0456447537719535,0.6632742744408175,-0.17635034799344784,-193.19104124061062,390.38208248122123,397.07629754265616,1.1968395214623655,0.689460668796875,-0.3464444616451612,-148.8813972275638,303.7627944551276,313.80411704728004,0.989589428484218,0.6525116425030626,-0.11328810704474535,-86.62972126388766,181.25944252777532,194.64787265064518,0.9894977543710066,0.6524906997649995,-0.11318497366738245,-87.8700506153275,185.740101230655,202.47563888424236,0.9929955435578282,0.6545367140490599,-0.11711998650255673,-125.09675904975902,260.19351809951803,276.9290557531054,0.9942032603229853,0.654770259296188,-0.11847866786335848,-122.28008752336027,252.56017504672053,265.9486051695904,1.0765341864498128,0.671326743323857,-0.2111009597560396,-84.540873235552,183.081746471104,206.5114991861263,1.0801016883614287,0.7008982927439003,-0.21511439940660737,-93.7579887213669,199.5159774427338,219.5986226270386
1051,-2.0,-2.0,0.0,0.14761904761904762,0.1,0.7523809523809524,1.5523809523809524,1.6338579839132823,10,2.1572491089031973,0.3105404561073786,0.10739529169880677,False,False,5.832733987975924,1.142614251131907,0.06424874125839308,-335.8196042495772,675.6392084991544,682.3334235605894,5.835850070311486,1.142972209565904,0.06374882510006052,-329.7921725208867,665.5843450417734,675.6256676339258,6.197090628418952,1.1250026711275802,0.005794646552842897,-353.5887555193835,715.177511038767,728.5659411616368,6.257117203172454,1.128319001778847,-0.0038354759590579768,-401.85307889973194,813.7061577994639,830.4416954530512,6.592623954831293,1.125151193135321,-0.057661154590771924,-312.00878792806566,634.0175758561313,650.7531135097187,6.5645082535687695,1.1256278917688944,-0.053150524944186595,-310.7975487999351,629.5950975998702,642.9835277227401,6.573943418461774,1.1262960114630747,-0.054664217741297705,-310.60873272579704,635.2174654515941,658.6472181666163,5.371208091606916,1.1176504488037151,0.13829179540066094,-334.35153409766986,680.7030681953397,700.7857133796446
1052,-2.0,-2.0,1.0,0.14761904761904762,0.13333333333333333,0.719047619047619,3.5,4.911903323394426,20,0.5938877290651822,0.31773552534580235,0.08125014156549405,False,True,15.791656108128965,2.4500582745213473,0.1371320048040381,-588.8011205052048,1181.6022410104097,1188.2964560718447,15.831718298615716,2.4621845842585386,0.13494297651265663,-463.3802378148866,932.7604756297732,942.8017982219255,16.54238112121963,2.494220880258647,0.09611182411155494,-429.1504262264285,866.300852452857,879.6892825757269,16.521238183255875,2.4839834022799625,0.09726709018171376,-490.4667557514765,990.933511502953,1007.6690491565404,16.823584543075164,2.4828570493713085,0.08074665714000318,-430.8141188887736,871.6282377775472,888.3637754311345,16.753030845061257,2.4869719160389283,0.08460176439044409,-455.0969910665135,918.193982133027,931.5824122558969,17.563048521955043,2.497180522054729,0.04034178784657527,-406.73367146143664,827.4673429228733,850.8970956378955,23.15971478430756,2.899383355553369,-0.2654642760969719,-430.1619262121053,872.3238524242106,892.4064976085155
1053,-2.0,-2.0,2.0,0.1761904761904762,0.1,0.7238095238095238,7.6380952380952385,13.084286064171334,35,0.35669075310880727,0.3298251665484553,0.05466917659617371,False,True,205.88195688941167,6.657947628721789,-3.5598425337255275,-1087.285030622649,2178.570061245298,2185.264276306733,159.1889432420767,6.348402324516875,-2.5256927088756043,-595.7950322791012,1197.5900645582024,1207.6313871503548,57.512568341655886,5.282509228431406,-0.27377969060661256,-531.0851487404474,1070.1702974808948,1083.5587276037647,56.707813932510454,5.26876072213831,-0.25595611131163043,-593.6906544281576,1197.3813088563152,1214.1168465099024,49.78705547769043,5.1130403487693865,-0.10267619672018391,-538.9723150378557,1087.9446300757113,1104.6801677292985,57.38617833657997,5.252039282350142,-0.2709804238340874,-595.3352763526013,1198.6705527052027,1212.0589828280727,43.309100673355424,4.975423044774131,0.040796569396104765,-508.220655140364,1030.441310280728,1053.8710629957502,673.8420797296941,9.0259537696343,-13.924152764955329,-538.2912106075995,1088.582421215199,1108.6650663995038
1054,-2.0,-1.0,0.0,0.15714285714285714,0.21904761904761905,0.6238095238095238,1.6761904761904762,1.580353289163265,7,3.4208272567793205,0.2556018715919113,0.124203750164679,False,True,2.4043203367816557,1.0999128397437246,0.01142158741464916,-338.33176905310415,680.6635381062083,687.3577531676433,2.4039125421067955,1.1001946290280995,0.011589259336799773,-335.7410821520058,677.4821643040116,687.523486896164,2.3537718724361976,1.0799805022234432,0.03220547376988825,-354.9498289918765,717.899657983753,731.2880881066228,2.3544857230910092,1.0808574532788344,0.03191196157171694,-393.43007104630175,796.8601420926035,813.5956797461909,2.3297269406922263,1.0790700020135253,0.04209196854786623,-329.20803126326086,668.4160625265217,685.1516001801091,2.332245252361278,1.0781528598830572,0.04105652060272302,-327.80046984531145,663.6009396906229,676.9893698134928,2.370064675235104,1.081094770512606,0.025506402568307385,-313.36760208795147,640.7352041759029,664.1649568909252,2.4110268475674994,1.0976037184631429,0.008664088056002606,-333.9757837330393,679.9515674660786,700.0342126503834
1055,-2.0,-1.0,1.0,0.1761904761904762,0.23333333333333334,0.5904761904761904,2.6714285714285713,3.55835062823187,15,0.7143366369536317,0.329066916962207,0.08954800146231082,False,True,5.8509678495016,1.7001931853317545,-0.10883787419487057,-517.7447319045493,1039.4894638090987,1046.1836788705336,6.049350946314381,1.7295925862945747,-0.14643416544176513,-434.56966547910247,875.1393309582049,885.1806535503573,5.382793311995922,1.6524787665613019,-0.020112440681475885,-426.88589396698137,861.7717879339627,875.1602180568326,5.234611883769199,1.6111915035682312,0.007969952539002123,-448.8093569329095,907.618713865819,924.3542515194064,5.074221821070709,1.5854437086180337,0.03836604780719355,-405.50790056578194,821.0158011315639,837.7513387851512,5.105976269885081,1.5898123201114538,0.032348148474084626,-427.9483035031559,863.8966070063118,877.2850371291817,5.1142596863128205,1.581594472113761,0.030778328557267254,-381.0104285151724,776.0208570303448,799.450609745367,19.706668171977732,2.643592781525814,-2.734681270747517,-425.3355893729488,862.6711787458976,882.7538239302024
1056,-2.0,-1.0,2.0,0.12380952380952381,0.3142857142857143,0.5619047619047619,6.066666666666666,7.498346441852462,30,0.7337623823241988,0.19519370727375845,0.0803270471608255,False,True,75.64184899038004,5.147953381445926,-0.04694779575355468,-915.0388752026063,1834.0777504052126,1840.7719654666475,80.7463841704793,5.364713038324434,-0.11759892243120995,-583.1765174482321,1172.3530348964641,1182.3943574886166,90.4651102012455,5.768058743704782,-0.25211439146393255,-499.6652283100494,1007.3304566200987,1020.7188867429686,86.60864529785212,5.641711266410352,-0.19873762339309775,-544.1563693783748,1098.3127387567497,1115.048276410337,73.24846868210764,5.096382497960182,-0.013821368100200848,-615.2248740168598,1240.4497480337195,1257.1852856873068,72.58127980222004,5.02658719389768,-0.004586904156326899,-765.4938506546665,1538.987701309333,1552.376131432203,73.2230391546759,5.144895118955266,-0.013469401721178054,-474.36921652377566,962.7384330475513,986.1681857625736,195.1545673578467,7.542909903332165,-1.701105893809137,-499.63216663754935,1011.2643332750987,1031.3469784594035
1057,-2.0,0.0,1.0,0.12380952380952381,0.5142857142857142,0.36190476190476195,2.6333333333333333,2.0898097102844946,13,3.999169119450573,0.13223668537991295,0.16544157678647814,False,True,3.7785350929852535,1.3045872165954837,-0.017186820870768615,-419.84713211924134,843.6942642384827,850.3884792999177,3.7934599394576973,1.3087455624549276,-0.02120460997731244,-411.0579904787979,828.1159809575958,838.1573035497481,3.7693746709381206,1.3145476962687415,-0.014720822712578574,-326.8572065531965,661.714413106393,675.1028432292628,3.740703498646226,1.3001802845932613,-0.007002503872991284,-347.6181510022671,705.2363020045342,721.9718396581216,3.534604064835691,1.2699428896493492,0.048479745914816075,-392.6950946075985,795.390189215197,812.1257268687843,3.5400100913750396,1.2613599694742088,0.04702443616810725,-393.06562657235617,794.1312531447123,807.5196832675822,3.6205479446699984,1.309681559138367,0.025343535782944238,-305.33658324652725,624.6731664930545,648.1029192080767,7.269111310350575,1.9346776156170382,-0.9568547181308671,-328.7273584524726,669.4547169049451,689.53736208925
1058,-2.0,0.0,2.0,0.10952380952380952,0.5523809523809524,0.338095238095238,4.095238095238095,5.163404183869972,20,0.743212939456881,0.2485003984576733,0.0892519022926455,False,True,17.996672624705415,2.6005160039162423,-0.06275688594112094,-676.1141903621553,1356.2283807243107,1362.9225957857457,18.47552343555718,2.669830366597819,-0.09103444630928559,-514.3720789008232,1034.7441578016465,1044.785480393799,17.720563788441158,2.6238247664434295,-0.046451840384743814,-340.8397986443933,689.6795972887866,703.0680274116564,17.49205579266965,2.5731352723748704,-0.032957765615311274,-374.0867712053033,758.1735424106066,774.909080064194,17.407597948070844,2.576760194233559,-0.027970279439899715,-516.6945623785789,1043.3891247571578,1060.124662410745,17.370327466035462,2.5610963699282427,-0.025769346953576022,-595.993829113532,1199.987658227064,1213.376088349934,17.184612488133705,2.498151656506804,-0.014802326788051046,-325.2820507213694,664.5641014427388,687.993854157761,80.8972022230733,4.8759034405015615,-3.777219684372061,-352.40935486239476,716.8187097247895,736.9013549090944
1059,-2.0,1.0,2.0,0.14285714285714285,0.6523809523809524,0.2047619047619048,3.057142857142857,2.1401988524012316,12,6.135411084473275,0.08368887006494809,0.18272470149003775,True,True,3.3831552242172758,1.111671374933003,0.006973571671259005,-437.7083501762018,879.4167003524036,886.1109154138386,3.382772160649633,1.1171757078371747,0.007086008796128862,-431.35902827150557,868.7180565430111,878.7593791351635,3.575342594715421,1.2575398763442822,-0.0494374190895388,-269.3868174612444,546.7736349224888,560.1620650453586,3.592092398653548,1.2651066065593883,-0.05435383494324331,-286.5291328635377,583.0582657270754,599.7938033806628,3.303863654339188,1.1190139022162404,0.0302472967043258,-420.03139041263273,850.0627808252655,866.7983184788528,3.3048442706917918,1.120660599036144,0.02995946540790284,-417.0940256486841,842.1880512973682,855.5764814202381,3.3509770988483063,1.1846628928211218,0.016418520775790646,-261.87915888223995,537.7583177644799,561.1880704795021,8.793884961849114,2.0944315303286247,-1.5811881501296505,-281.886619366951,575.773238733902,595.8558839182068
1060,-1.0,-2.0,0.0,0.3,0.10952380952380952,0.5904761904761904,1.3142857142857143,1.530014139561807,9,1.6824957199923916,0.3786138266250372,0.08846767822862776,False,True,2.3472596708470874,1.14474100293053,-0.058089116470666724,-332.0790279689553,668.1580559379106,674.8522709993456,2.3452596237979475,1.1441941984485067,-0.05718754258797798,-321.6982555416772,649.3965110833544,659.4378336755068,2.3087084947114636,1.1269034100160211,-0.04071115850424922,-349.83172372298276,707.6634474459655,721.0518775688354,2.2890746335365244,1.1171997169398766,-0.03186067848215535,-390.4715206033885,790.943041206777,807.6785788603644,2.291928750575494,1.0950816887886803,-0.033147246906422456,-306.12835143230274,622.2567028646055,638.9922405181928,2.3010742173844076,1.1007029821941487,-0.0372698069349271,-306.01398728319236,620.0279745663847,633.4164046892546,2.295227256055215,1.0974041063284772,-0.034634135124227416,-305.4684716321018,624.9369432642036,648.3666959792258,2.8864129384577684,1.2891838211865392,-0.3011266515392024,-325.50295491519205,663.0059098303841,683.088555014689
1061,-1.0,-2.0,1.0,0.2857142857142857,0.15714285714285714,0.5571428571428572,2.223809523809524,2.970735214511956,12,0.7491267315725966,0.35608201418031954,0.08947590205396676,False,True,4.326949863501985,1.681825023165863,0.0009323025465043377,-503.79947251137503,1011.5989450227501,1018.293160084185,4.356135726148457,1.685282910975906,-0.005806544334611363,-414.779564937806,835.559129875612,845.6004524677644,4.284277116752174,1.6558666459010007,0.01078519296221303,-406.51412960719824,821.0282592143965,834.4166893372663,4.2450541235928165,1.6488857361180906,0.01984155522642428,-434.1842378080788,878.3684756161576,895.104013269745,4.13184577755478,1.6393554653927256,0.04598070755697614,-381.27828841929403,772.5565768385881,789.2921144921754,4.13704933442401,1.6411012941168934,0.044779236371982556,-394.7161643633947,797.4323287267894,810.8207588496592,4.199930175043934,1.6335118295561752,0.03026041396038126,-365.9124960370791,745.8249920741582,769.2547447891804,9.19998868892381,2.110825154539445,-1.1242241777681041,-407.1170787888038,826.2341575776076,846.3168027619124
1062,-1.0,-2.0,2.0,0.32857142857142857,0.10476190476190476,0.5666666666666668,4.604761904761904,6.36459827381576,26,0.5905808963065667,0.2768814745307954,0.0781904794525137,True,True,48.69358495920098,4.977105545063773,0.01449939366118247,-963.0644356445853,1930.1288712891705,1936.8230863506055,48.626908216021405,5.0134011216545025,0.01584885213476217,-533.7068353363908,1073.4136706727816,1083.454993264934,46.28169727076636,4.864905603562866,0.06331314975174351,-476.85453496343985,961.7090699268797,975.0975000497496,46.298233908681,4.86355019384612,0.06297846774578031,-510.02476632030937,1030.0495326406187,1046.785070294206,46.29523993742138,4.807631363883107,0.0630390621853597,-473.81700304847095,957.6340060969419,974.3695437505293,46.34099829281709,4.819614466893782,0.06211296715610026,-519.2867274101072,1046.5734548202145,1059.9618849430844,46.46025128271008,4.774294541607935,0.0596994275913767,-451.6422800190592,917.2845600381185,940.7143127531407,74.55653999696986,5.968994056327741,-0.5089362476618065,-494.0325732093044,1000.0651464186088,1020.1477916029137
1063,-1.0,-1.0,-2.0,0.319047619047619,0.2904761904761905,0.3904761904761905,1.2666666666666666,1.1922129049986396,4,10.370996563573856,0.30267769393894894,0.09489482741968609,True,True,1.3899406663536198,1.0160137438769254,-0.02350176340584742,-311.5865178677672,627.1730357355344,633.8672507969694,1.3903118188924013,1.0165021473845797,-0.023775066638950237,-310.879600694866,627.759201389732,637.8005239818843,1.3524707287510793,0.9910431509051555,0.004089736101477892,-291.7715601117038,591.5431202234076,604.9315503462775,1.352471534158545,0.9910443909122103,0.004089143028707776,-323.4525295907573,656.9050591815146,673.640596835102,1.337985212794809,0.9672490373238336,0.014756343305640574,-299.44539836477986,608.8907967295597,625.6263343831471,1.336692114010787,0.9653060427301154,0.015708534228420334,-297.0215605811512,602.0431211623024,615.4315512851723,1.38648964065399,1.0051966716544825,-0.020960553572483498,-243.93598750846567,501.87197501693134,525.3017277319536,1.4342239098674219,1.0363916101882436,-0.056110333629647124,-247.68158045055617,507.36316090111234,527.4458060854172
1064,-1.0,-1.0,-1.0,0.32857142857142857,0.2523809523809524,0.4190476190476191,1.2380952380952381,1.202261103596567,5,7.39319727891156,0.3183136344813916,0.09126658801150278,True,True,1.5434393057928957,1.057883384693088,-0.0833499460071454,-308.0799263604216,620.1598527208432,626.8540677822782,1.54478522468637,1.0584065665942763,-0.0842946551091508,-307.10338969994564,620.2067793998913,630.2481019920436,1.5439392674573902,1.048308042259141,-0.08370087230544732,-302.655888039312,613.311776078624,626.7002062014939,1.5438378345680557,1.048262326528042,-0.08362967590998727,-334.12376226126025,678.2475245225205,694.9830621761079,1.555888885210786,1.0389613089761849,-0.09208838563322086,-297.5561173885309,605.1122347770618,621.8477724306491,1.5593664647439522,1.040492933248515,-0.09452932100745381,-295.39785304211495,598.7957060842299,612.1841362070998,1.5379404051199446,1.0403640075047766,-0.07949023236321939,-260.9745500715469,535.9491001430938,559.378852858116,1.5811662629531265,1.0677366817153955,-0.10983073916120678,-263.1912640169154,538.3825280338308,558.4651732181356
1065,-1.0,-1.0,0.0,0.2714285714285714,0.2571428571428571,0.47142857142857153,1.4761904761904763,1.2534754601089988,6,22.935822770355113,0.23915817927148125,0.12065262681548751,True,True,1.7441428751352714,1.1403889667664588,-0.010193585169517405,-329.5035529527534,663.0071059055068,669.7013209669418,1.7441402058432693,1.1403843712546107,-0.010192039136966757,-329.27012595114104,664.5402519022821,674.5815744944344,1.7403801740052385,1.142066150520908,-0.00801425880889739,-325.2714335409904,658.5428670819808,671.9312972048507,1.7412983804013202,1.1426611353378873,-0.00854607659997808,-362.9278000323271,735.8556000646543,752.5911377182416,1.7371943034703687,1.1307971747629113,-0.006169028109402008,-313.65978727653066,637.3195745530613,654.0551122066487,1.7404819747018379,1.1323143392276962,-0.008073220957088845,-308.5791273247545,625.158254649509,638.5466847723789,1.7372111715011846,1.1307331789796604,-0.00617879793776166,-287.8943371870763,589.7886743741526,613.2184270891748,1.7611547656171662,1.1502219500886433,-0.020046735895534296,-307.94355483107626,627.8871096621525,647.9697548464574
1066,-1.0,-1.0,1.0,0.2857142857142857,0.2714285714285714,0.4428571428571429,2.0714285714285716,2.296167569936396,11,1.3404792410237643,0.2858365175794269,0.11172700241418267,False,True,4.356275101164949,1.6498860666648236,-0.026198293425508057,-445.51040134299456,895.0208026859891,901.7150177474241,4.355062370770684,1.6489452444353583,-0.02591261315232063,-403.39630288347735,812.7926057669547,822.8339283591071,4.241406174688196,1.6017451503285018,0.0008611308717642041,-367.45278164368494,742.9055632873699,756.2939934102398,4.2264156207254375,1.6024909440853663,0.004392423211399099,-395.60272593997195,801.2054518799439,817.9409895335313,4.1506676567153535,1.588016971289815,0.022236207084648463,-365.3881040459627,740.7762080919254,757.5117457455127,4.165489895555109,1.5951837490474927,0.018744564374105432,-369.4569515834197,746.9139031668394,760.3023332897093,4.16099034897252,1.5684301216306418,0.019804512820200237,-339.91963895062537,693.8392779012507,717.269030616273,7.823766085281971,1.9704257601188886,-0.843027636783015,-373.5540703295271,759.1081406590542,779.1907858433591
1067,-1.0,-1.0,2.0,0.28095238095238095,0.2904761904761905,0.42857142857142855,3.638095238095238,5.083275532019386,22,0.5961615380901363,0.31075646662297085,0.08115813326538679,False,True,11.945798278774413,2.6315605480120086,-0.06540300214788153,-771.0274366030651,1546.0548732061302,1552.7490882675652,12.526377662588535,2.7120594839175785,-0.11718279986971236,-501.7418034589149,1009.4836069178298,1019.5249295099821,11.570342452523343,2.6151210149761654,-0.03191744051969336,-419.2421463731516,846.4842927463033,859.8727228691731,11.607589333947388,2.6223063821898065,-0.035239356591249216,-441.11770226199144,892.2354045239829,908.9709421775702,11.53963233668443,2.6125029770485027,-0.029178515179791864,-486.43982430873587,982.8796486174717,999.6151862710591,11.345919112344506,2.569830328723559,-0.011901925876069308,-551.9513071159301,1111.9026142318603,1125.2910443547303,11.067952266434787,2.5185785707518686,0.012888942445890672,-394.32999032168675,802.6599806433735,826.0897333583957,41.499556718582994,4.38060747032554,-2.7011969634833597,-437.103085448662,886.206170897324,906.2888160816289
1068,-1.0,0.0,-2.0,0.2761904761904762,0.4857142857142857,0.23809523809523808,1.7095238095238094,1.3184029638272514,4,101.96127261715314,0.1835348468465831,0.1496939252814533,True,True,1.742666474853999,1.2673325220363123,0.019477740600347904,-348.01469323241474,700.0293864648295,706.7236015262645,1.7426675333048556,1.2673307954471382,0.019477145056312373,-348.01517614212975,702.0303522842595,712.0716748764119,1.7738821525081776,1.2487234884048135,0.001914043115015529,-239.81516560619818,487.63033121239636,501.0187613352662,1.773857605255724,1.2487237008773913,0.0019278547810945845,-259.19688401908184,528.3937680381637,545.129305691751,1.8007292598121474,1.2406945520844515,-0.013191650769546426,-326.0195647037265,662.039129407453,678.7746670610403,1.8009309785546144,1.2416470282996128,-0.013305149089495316,-318.2125166226146,644.4250332452292,657.8134633680991,1.8259448624998962,1.2531557929611443,-0.027379368314056407,-215.77925759929258,445.55851519858516,468.98826791360744,1.8624037877906843,1.2916706789103185,-0.0478932120800597,-222.32817478964074,456.6563495792815,476.7389947635863
1069,-1.0,0.0,-1.0,0.30952380952380953,0.4714285714285714,0.21904761904761905,1.6476190476190475,1.3411482074953491,4,17.970727573080524,0.20671586630420574,0.13894703974039901,True,True,1.6190917382378274,1.2283938106994237,0.019539243441507148,-351.31139997460934,706.6227999492187,713.3170150106537,1.6187491486416854,1.2284251739016137,0.019746702751371803,-350.74836436205356,707.4967287241071,717.5380513162595,1.5228358747998825,1.1758964268410588,0.07782815595999948,-242.2868974905381,492.5737949810762,505.9622251039461,1.5228437519863847,1.1759201735673352,0.07782338583360382,-260.1644901896285,530.328980379257,547.0645180328444,1.50331256843579,1.1504715241392658,0.08965073233179588,-325.71996468166674,661.4399293633335,678.1754670169208,1.5044904418349363,1.1536185212951533,0.0889374567237603,-318.68742432457424,645.3748486491485,658.7632787720183,1.5098784235156049,1.1437605447997439,0.08567469867849886,-216.08057968895127,446.16115937790255,469.59091209292484,1.6587823751480097,1.2416255566874335,-0.0044959060032057074,-225.44561273880566,462.89122547761133,482.9738706619161
1070,-1.0,0.0,0.0,0.32857142857142857,0.43333333333333335,0.23809523809523814,1.5761904761904761,1.3435669023020382,5,10.849679696754315,0.22953372937884645,0.12899021159071625,True,True,1.6929976335612114,1.235837081236178,0.051377917000151374,-345.96040852950273,695.9208170590055,702.6150321204404,1.6921625323166032,1.2344767104864287,0.051845841742910626,-344.8803974793352,695.7607949586704,705.8021175508228,1.5545838579803226,1.1633247634288242,0.1289340585472737,-251.328818002228,510.657636004456,524.0460661273258,1.5545923862695055,1.1633302242403685,0.1289292799679722,-269.938746687474,549.877493374948,566.6130310285354,1.547344343364311,1.1476875186244735,0.13299051042813237,-318.6487864465731,647.2975728931463,664.0331105467336,1.5468943600558716,1.1485912615057754,0.1332426455137965,-312.1380781198037,632.2761562396074,645.6645863624773,1.5581721236071218,1.1488856771347056,0.12692347805633053,-227.50494897816904,469.0098979563381,492.43965067136037,1.7517763052761686,1.2628030382342543,0.01844299441498587,-236.52964691749878,485.05929383499756,505.14193901930236
1071,-1.0,0.0,1.0,0.3333333333333333,0.42857142857142855,0.2380952380952382,1.7666666666666666,1.4893026316194586,7,6.914970553592449,0.20735894636749103,0.1420986726754299,True,True,2.892821986827954,1.4170615458281726,0.012522310535360681,-371.5602503034994,747.1205006069988,753.8147156684338,2.893429716926465,1.4171840161919893,0.012314859155279745,-367.6255699678785,741.251139935757,751.2924625279094,2.8186128206893235,1.3649164641825482,0.03785394042801982,-268.20487261381083,544.4097452276217,557.7981753504915,2.815184301655141,1.3640084097660459,0.03902428069422892,-286.29231250238763,582.5846250047753,599.3201626583626,2.783039739280355,1.374219527289351,0.04999697045088802,-336.4716327249078,682.9432654498156,699.678803103403,2.7799207626744225,1.3736681418476762,0.05106164702841154,-328.24151332551537,664.4830266510307,677.8714567739006,2.743112091506879,1.3455489522812045,0.06362645112707155,-248.66848367286534,511.33696734573067,534.766720060753,3.0610914870491985,1.4394258150151804,-0.044917233979455906,-287.61793814694425,587.2358762938885,607.3185214781934
